"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"23";0,641943028429123;-0,201177022446777;-0,944934222459413;0,55342718597586;-0,173437249857157;-0,814639718025599;NA;NA;NA;NA;NA;NA;NA;0,66338001210081;NA
"13";-0,042611203090153;-1,01875391100906;0,468559570993914;-0,0379727821534397;-0,907857969859844;0,417554756142821;NA;NA;NA;NA;NA;NA;NA;0,626312114771783;NA
"use";0,642264178098071;0,301967767021769;-1,66293432845435;0,355225136621019;0,167013115402293;-0,919740029354055;NA;NA;NA;NA;NA;NA;NA;1,01105105269127;NA
"three";-0,200587049446128;0,705474538728297;0,634312813759838;-0,206858692203698;0,727532215401256;0,654145516695724;NA;NA;NA;NA;NA;NA;NA;0,54125853065923;NA
"seen";0,339239951807576;0,44256997133318;-0,0727702170650557;0,603244666909784;0,786988600601477;-0,129401755661321;NA;NA;NA;NA;NA;NA;NA;0,327017702071395;NA
"gets";-0,46973607038554;-0,763017151242564;0,691275662220099;-0,415076979157396;-0,674231497536695;0,610837940130602;NA;NA;NA;NA;NA;NA;NA;0,641244498282192;NA
"else";0,469541640976901;-0,118641546415896;-0,475042761551967;0,692142811773956;-0,174887350477928;-0,700251913779929;NA;NA;NA;NA;NA;NA;NA;0,396063597476059;NA
"around";-0,293015794071929;0,505893061005014;-0,0926440526748402;-0,495026233889768;0,854664976451077;-0,156514554558972;NA;NA;NA;NA;NA;NA;NA;0,339981850833882;NA
"anyone";-0,11507546996381;-0,475545819057499;-0,232176022829045;-0,212487176702572;-0,878096683124723;-0,428713674638832;NA;NA;NA;NA;NA;NA;NA;0,303669567934571;NA
"again";-0,229363575678007;0,612614432798801;-0,611611800529836;-0,256120625115478;0,684080682904344;-0,682961085763738;NA;NA;NA;NA;NA;NA;NA;0,500784542752688;NA
"after";0,130362621735384;0,672301799012754;-0,351462323533939;0,169357831878627;0,873406606381531;-0,456594814589991;NA;NA;NA;NA;NA;NA;NA;0,430653315527455;NA
"49";0,297140253524678;-0,0361060703850155;-0,00515130064452005;0,992551219580004;-0,12060676320286;-0,0172071258487938;NA;NA;NA;NA;NA;NA;NA;0,184792729091871;NA
"34";0,302764009187606;0,589766322981873;-0,821353784441386;0,28684001960264;0,558747336247199;-0,778154366042508;NA;NA;NA;NA;NA;NA;NA;0,589886876209342;NA
"32";0,0882629234524862;0,193625757294559;-0,283843407113403;0,248802381215058;0,545807317445003;-0,800119833103271;NA;NA;NA;NA;NA;NA;NA;0,197690566416775;NA
"30";-1,24393231782762;-0,970232137364996;-0,092043474345803;-0,787174390245799;-0,613973831358409;-0,0582461479261148;NA;NA;NA;NA;NA;NA;NA;0,942701454494393;NA
"17";0,469414722409078;-0,309160653310533;0,109478664986316;0,819738545214536;-0,539886995622382;0,191182502984437;NA;NA;NA;NA;NA;NA;NA;0,343156511390363;NA
"11";-0,0785147083368085;0,902033626692328;-0,630154430002823;-0,0711736640629657;0,817694412673507;-0,571235640542833;NA;NA;NA;NA;NA;NA;NA;0,614295287538546;NA
"09";-0,0413294293502867;0,0195493503683154;0,142646370498058;-0,27590817636899;0,130508107518376;0,952282684965295;NA;NA;NA;NA;NA;NA;NA;0,0832118025892718;NA
"05";0,265420271972601;0,323814500859963;0,400624713890483;0,4580271410691;0,558796164902269;0,691345054321345;NA;NA;NA;NA;NA;NA;NA;0,329080305386685;NA
"03";-0,586092520709916;-0,221727194751803;-0,236098326302652;-0,875242959516102;-0,331116947038849;-0,352578117870589;NA;NA;NA;NA;NA;NA;NA;0,404341648616506;NA
"went";-0,599163519224046;0,6305324253;0,223555927635384;-0,667161500186457;0,702090406512304;0,248926884350291;NA;NA;NA;NA;NA;NA;NA;0,526152168080112;NA
"last";-0,498017241762829;-0,054370801644947;-0,743111551355331;-0,555692653299283;-0,0606674879792177;-0,829171351996374;NA;NA;NA;NA;NA;NA;NA;0,512479229801186;NA
"help";0,534685445523075;0,685665900971208;0,501658162667667;0,532642110818023;0,683045584777349;0,499741043841198;NA;NA;NA;NA;NA;NA;NA;0,576730840882884;NA
"during";-0,967371238234331;0,0905401089586522;-0,0448989718640891;-0,994587249993749;0,0930873633866578;-0,0461621590438828;NA;NA;NA;NA;NA;NA;NA;0,600583621415143;NA
"course";-0,968452012462528;-1,65820124855505;0,366292153850285;-0,495392895930546;-0,848220777061079;0,187369666764517;NA;NA;NA;NA;NA;NA;NA;1,12269254066966;NA
"couldn_t";0,230701708079216;-1,26560170788428;-0,55769884458935;0,164535330477239;-0,902620951500702;-0,397748089796436;NA;NA;NA;NA;NA;NA;NA;0,78501569802298;NA
"allow";0,52071478650528;0,0430311559182617;0,741248399574674;0,57417799122635;0,0474492818441307;0,817354390728862;NA;NA;NA;NA;NA;NA;NA;0,519891071725128;NA
"45";-0,621872533910508;1,08861641232939;0,0911299923094986;-0,494717092643135;0,866024976412127;0,0724964721700254;NA;NA;NA;NA;NA;NA;NA;0,722208881371647;NA
"31";-0,296623943882966;0,300332695310017;-0,197977315186133;-0,636203280254086;0,644157863396126;-0,424624579150664;NA;NA;NA;NA;NA;NA;NA;0,271527735643177;NA
"28";0,771737353269881;0,572179621428747;-0,144442596080072;0,794368904944589;0,588959051133312;-0,14867844142741;NA;NA;NA;NA;NA;NA;NA;0,58002518056802;NA
"16";0,239649659329666;-0,056455642863001;-0,197082652129456;0,759890309321811;-0,179011712506185;-0,624917214184731;NA;NA;NA;NA;NA;NA;NA;0,186235053577106;NA
"07";-0,219880466829157;0,448954378032062;-0,810205286360999;-0,23096228229634;0,471581351870538;-0,851039043008264;NA;NA;NA;NA;NA;NA;NA;0,529233352731719;NA
"02";-0,610247124349432;-0,76888760263005;0,541625154950945;-0,544311075301237;-0,685810749570544;0,483103580071499;NA;NA;NA;NA;NA;NA;NA;0,645140360553225;NA
"01";0,0236634401543994;-0,77059652453998;-0,631917858634792;0,0237383442981042;-0,773035767204441;-0,633918128493441;NA;NA;NA;NA;NA;NA;NA;0,554080551885564;NA
"won_t";0,713850268130897;-0,0859999359337717;-0,0514665860018355;0,990287440045613;-0,119303249157462;-0,0713969245022395;NA;NA;NA;NA;NA;NA;NA;0,444750244434878;NA
"tried";0,567774842805833;-0,643095104661362;-1,40235800896189;0,345373866095439;-0,391190707686747;-0,85304555730502;NA;NA;NA;NA;NA;NA;NA;0,920498064801114;NA
"shouldn_t";-0,213388467592406;-0,657110244997519;0,0141829001129474;-0,308795359922111;-0,950907033083432;0,0205241351349991;NA;NA;NA;NA;NA;NA;NA;0,390836073023641;NA
"own";0,411921643490466;-0,289008071342632;1,5271946991162;0,256176876160349;-0,179736088335441;0,94977278686568;NA;NA;NA;NA;NA;NA;NA;0,892264439993179;NA
"our";0,265420271972601;0,323814500859963;0,400624713890483;0,4580271410691;0,558796164902269;0,691345054321345;NA;NA;NA;NA;NA;NA;NA;0,329080305386685;NA
"getting";-0,226066598058377;-0,239505254671515;0,0876174458155532;-0,663337956645229;-0,702770456158112;0,25709228153535;NA;NA;NA;NA;NA;NA;NA;0,199548505919587;NA
"each";-1,03532457393247;-1,38834127053244;-1,00611105300632;-0,516910218746296;-0,69316213283685;-0,502324679223236;NA;NA;NA;NA;NA;NA;NA;1,1486963681964;NA
"came";-0,711176078511487;1,2670412286117;-0,0469345576085437;-0,489203553402319;0,871571879416177;-0,0322853271548764;NA;NA;NA;NA;NA;NA;NA;0,834816586787571;NA
"before";0,169383377535763;-0,0813273425583167;-0,431665415055488;0,359788120659543;-0,172747834899641;-0,916902772255467;NA;NA;NA;NA;NA;NA;NA;0,263379788398943;NA
"away";-0,845688210429919;-0,683527276241208;-0,659244382598245;-0,6650512275203;-0,537527481761546;-0,518431356232272;NA;NA;NA;NA;NA;NA;NA;0,742309516934368;NA
"59";-0,603373645205854;-0,00393245518163094;-0,455955658578558;-0,797809887478463;-0,00519968290113285;-0,602886678190297;NA;NA;NA;NA;NA;NA;NA;0,44938474154448;NA
"54";-0,654828831996062;-0,588980950614981;-0,373310316286792;-0,684546601677041;-0,615710378797773;-0,39025207183706;NA;NA;NA;NA;NA;NA;NA;0,560937257982501;NA
"53";0,305695707136942;0,470117261535133;-1,94656104493098;0,150906847192478;0,232073634312594;-0,96092088734056;NA;NA;NA;NA;NA;NA;NA;1,11826780795176;NA
"48";0,310001979619231;0,143907848844894;1,31556018512822;0,228071569338366;0,105874449467958;0,967870838598515;NA;NA;NA;NA;NA;NA;NA;0,752629931023922;NA
"47";-0,27677911992226;1,4309147066325;0,381355628625977;-0,183722734902508;0,949824406510804;0,253139395346401;NA;NA;NA;NA;NA;NA;NA;0,845454115451823;NA
"46";0,655963182991912;-0,74417949329629;0,0415094240764011;0,660666076256794;-0,749514848721153;0,0418070236917143;NA;NA;NA;NA;NA;NA;NA;0,581752929189261;NA
"39";0,00325227829634307;-0,160357301646754;1,05758184173579;0,00304043620524937;-0,149912185021529;0,988694640690316;NA;NA;NA;NA;NA;NA;NA;0,588400096604242;NA
"22";-1,06938096662458;0,377727582686703;-0,222267558709203;-0,925305269198646;0,326837051986146;-0,192321866261293;NA;NA;NA;NA;NA;NA;NA;0,70465742433079;NA
"19";0,890685213487172;-0,743770725368352;-0,324729829240652;0,739173251979167;-0,617249975044463;-0,269490949506943;NA;NA;NA;NA;NA;NA;NA;0,71295261356514;NA
"06";-0,639367028312642;-0,645197339719329;0,481158150954379;-0,622011526927987;-0,62768357559479;0,468097200693673;NA;NA;NA;NA;NA;NA;NA;0,597164818009892;NA
"you_ll";0,159402585565733;0,267376330764124;-1,84396650035738;0,0852394437367173;0,142977666402407;-0,986048489751684;NA;NA;NA;NA;NA;NA;NA;1,02961392244151;NA
"we_ll";-1,19851428845469;-1,88640011142378;0,172808396305967;-0,534667302926257;-0,841538953294566;0,0770912788157516;NA;NA;NA;NA;NA;NA;NA;1,29337366405771;NA
"us";-0,27677911992226;1,4309147066325;0,381355628625977;-0,183722734902508;0,949824406510804;0,253139395346401;NA;NA;NA;NA;NA;NA;NA;0,845454115451823;NA
"possible";0,418911275245106;-0,630693213753829;0,68761018282414;0,409583090578093;-0,616649135416034;0,672298695300798;NA;NA;NA;NA;NA;NA;NA;0,578468429002654;NA
"once";-0,392553290200228;0,114555591907461;0,56730764878245;-0,561329643018692;0,163808204176332;0,811218776972669;NA;NA;NA;NA;NA;NA;NA;0,400358515161228;NA
"few";-0,564373029254917;1,09052162970009;-0,907704049387251;-0,369599764547742;0,714166901461407;-0,594442302417372;NA;NA;NA;NA;NA;NA;NA;0,862216469058351;NA
"51";0,149417917946212;0,137198761544909;1,14453103396347;0,128546084549478;0,118033793028654;0,984654217403382;NA;NA;NA;NA;NA;NA;NA;0,640678749789268;NA
"50";0,0259419108131342;-0,383697894278594;0,0744437253186526;0,0662268636369667;-0,979538797478028;0,19004669628307;NA;NA;NA;NA;NA;NA;NA;0,219232492951805;NA
"41";-0,507053690852107;0,859213077109285;0,268641556489839;-0,490756627686237;0,831597362948799;0,260007227435385;NA;NA;NA;NA;NA;NA;NA;0,592758267590946;NA
"37";1,00105659698016;-0,401881198993186;0,331735060392879;0,887013048768399;-0,356097615896047;0,293942748282281;NA;NA;NA;NA;NA;NA;NA;0,683178179852039;NA
"35";0,345049082020522;-0,0191480933200275;0,154791492259593;0,911229174246835;-0,0505675921878622;0,408783941247394;NA;NA;NA;NA;NA;NA;NA;0,22988048574957;NA
"29";1,50418461613295;-0,135240424385056;0,191226857544198;0,988093221515512;-0,0888389265363583;0,125616204077993;NA;NA;NA;NA;NA;NA;NA;0,938720376771266;NA
"12";-0,302293893586025;-0,022690736496406;-0,363501013418164;-0,6386704369678;-0,0479397794688062;-0,767985579609305;NA;NA;NA;NA;NA;NA;NA;0,273900733635452;NA
"04";-0,27677911992226;1,4309147066325;0,381355628625977;-0,183722734902508;0,949824406510804;0,253139395346401;NA;NA;NA;NA;NA;NA;NA;0,845454115451823;NA
"whether";1,00105659698016;-0,401881198993186;0,331735060392879;0,887013048768399;-0,356097615896047;0,293942748282281;NA;NA;NA;NA;NA;NA;NA;0,683178179852039;NA
"try";-0,219880466829157;0,448954378032062;-0,810205286360999;-0,23096228229634;0,471581351870538;-0,851039043008264;NA;NA;NA;NA;NA;NA;NA;0,529233352731719;NA
"took";1,08564332306834;0,26899960179426;-0,00058425881252779;0,970647498141722;0,240506052894761;-0,000522371705878999;NA;NA;NA;NA;NA;NA;NA;0,687722622911632;NA
"through";0,489104423675779;0,588564671807393;1,40322668567855;0,306008593148168;0,368235980862613;0,877929953537085;NA;NA;NA;NA;NA;NA;NA;0,891764383167674;NA
"though";0,420334383942561;0,00750015635352501;0,406130166823199;0,719094222864723;0,0128310205170819;0,694794115947357;NA;NA;NA;NA;NA;NA;NA;0,342615656873509;NA
"thank";0,489104423675779;0,588564671807393;1,40322668567855;0,306008593148168;0,368235980862613;0,877929953537085;NA;NA;NA;NA;NA;NA;NA;0,891764383167674;NA
"sometimes";-0,431144680292884;-0,324230779667551;0,629291655501274;-0,520161921315668;-0,391173805477507;0,759219750481663;NA;NA;NA;NA;NA;NA;NA;0,472951286057362;NA
"second";-0,691782855446421;-0,42255486648003;0,372317543760562;-0,775505992966982;-0,473694640930584;0,417377337700479;NA;NA;NA;NA;NA;NA;NA;0,529801891453643;NA
"says";-0,659720891721279;1,85208972404505;-0,129579899900309;-0,334825084672091;0,93998250844493;-0,0657650856602739;NA;NA;NA;NA;NA;NA;NA;1,11631746749595;NA
"might";1,29040312033442;-0,612904211811431;-0,632726828720531;0,825903874568855;-0,39228048607279;-0,40496766564585;NA;NA;NA;NA;NA;NA;NA;0,935362945381573;NA
"m";-0,679759619049493;0,430436854966875;0,184106002387735;-0,823576606477712;0,521504535400694;0,223057375621526;NA;NA;NA;NA;NA;NA;NA;0,49480766276176;NA
"less";0,805173634004853;0,437249632417445;0,541759007348231;0,756441969576224;0,410785896573879;0,508970032359114;NA;NA;NA;NA;NA;NA;NA;0,629542799497605;NA
"given";-0,0482029084938651;-0,745405797080104;1,14022718402756;-0,0353624258510575;-0,546841633665081;0,83648892791742;NA;NA;NA;NA;NA;NA;NA;0,753693660212196;NA
"far";-0,639367028312642;-0,645197339719329;0,481158150954379;-0,622011526927987;-0,62768357559479;0,468097200693673;NA;NA;NA;NA;NA;NA;NA;0,597164818009892;NA
"57";-0,0482029084938651;-0,745405797080104;1,14022718402756;-0,0353624258510575;-0,546841633665081;0,83648892791742;NA;NA;NA;NA;NA;NA;NA;0,753693660212196;NA
"33";1,35655978906469;0,139300996602876;-0,738985125952801;0,874606998427851;0,0898107311590377;-0,476441634274025;NA;NA;NA;NA;NA;NA;NA;0,935012517340795;NA
"21";-0,334666205061244;0,772735149269979;0,474331638704213;-0,346268097117563;0,799523601926302;0,490775320163285;NA;NA;NA;NA;NA;NA;NA;0,545811085052807;NA
"08";-0,105346961350964;-0,201325671151954;0,950509295177165;-0,107794862210766;-0,206003786943744;0,972595860286172;NA;NA;NA;NA;NA;NA;NA;0,538598496900292;NA
"00";0,363015045539751;0,238808708944329;-0,770215439053891;0,410496792602199;0,270044479620293;-0,870958301120043;NA;NA;NA;NA;NA;NA;NA;0,497563203145523;NA
"wouldn_t";-0,639367028312642;-0,645197339719329;0,481158150954379;-0,622011526927987;-0,62768357559479;0,468097200693673;NA;NA;NA;NA;NA;NA;NA;0,597164818009892;NA
"using";1,50418461613295;-0,135240424385056;0,191226857544198;0,988093221515512;-0,0888389265363583;0,125616204077993;NA;NA;NA;NA;NA;NA;NA;0,938720376771266;NA
"saw";0,412516069315975;0,672799675289903;1,30103957997329;0,271091183128756;0,442140497182129;0,854997866185285;NA;NA;NA;NA;NA;NA;NA;0,847706849835392;NA
"quite";-0,0378926897784975;0,402026924092525;-0,356144036266693;-0,0703770839640845;0,746673903543728;-0,661456837457656;NA;NA;NA;NA;NA;NA;NA;0,29923044484111;NA
"next";-1,05869364538287;1,13594244619506;-0,38956670659616;-0,661301363368683;0,709553978767376;-0,243338566655816;NA;NA;NA;NA;NA;NA;NA;0,937234686941303;NA
"name";0,296858376809484;-0,513396499469978;-0,663957141821621;0,333456146832593;-0,576689869258663;-0,745812169942263;NA;NA;NA;NA;NA;NA;NA;0,4995352211318;NA
"it_ll";1,82025382646202;-0,286555463775004;-0,670240820786121;0,928331182822434;-0,146143559081281;-0,341823456097671;NA;NA;NA;NA;NA;NA;NA;1,19473460700155;NA
"i_ll";0,96216731593526;-0,251897054029243;-1,07067156745735;0,658408078742184;-0,172372364595441;-0,732657197992897;NA;NA;NA;NA;NA;NA;NA;0,848613010175849;NA
"having";0,691250849938911;-0,122198448837859;-0,332270700317074;0,890057298881685;-0,157343200821769;-0,427833053728436;NA;NA;NA;NA;NA;NA;NA;0,4696918300378;NA
"enough";1,36012927447769;-0,742953189512476;-1,05720833587476;0,724990416500188;-0,396016726065717;-0,563524310619405;NA;NA;NA;NA;NA;NA;NA;1,10346618235133;NA
"certain";0,420334383942561;0,00750015635352501;0,406130166823199;0,719094222864723;0,0128310205170819;0,694794115947357;NA;NA;NA;NA;NA;NA;NA;0,342615656873509;NA
"asking";0,363015045539751;0,238808708944329;-0,770215439053891;0,410496792602199;0,270044479620293;-0,870958301120043;NA;NA;NA;NA;NA;NA;NA;0,497563203145523;NA
"anybody";-1,19851428845469;-1,88640011142378;0,172808396305967;-0,534667302926257;-0,841538953294566;0,0770912788157516;NA;NA;NA;NA;NA;NA;NA;1,29337366405771;NA
"56";-1,05869364538287;1,13594244619506;-0,38956670659616;-0,661301363368683;0,709553978767376;-0,243338566655816;NA;NA;NA;NA;NA;NA;NA;0,937234686941303;NA
"52";0,0815505252933836;-0,112416967177461;-0,724893868713028;0,110490383927443;-0,152310409022027;-0,982137166776163;NA;NA;NA;NA;NA;NA;NA;0,406654567192784;NA
"43";-0,431144680292884;-0,324230779667551;0,629291655501274;-0,520161921315668;-0,391173805477507;0,759219750481663;NA;NA;NA;NA;NA;NA;NA;0,472951286057362;NA
"42";0,0920985795434018;0,368507314135713;-0,0318145719136177;0,241619592146733;0,96677481222823;-0,0834651731677217;NA;NA;NA;NA;NA;NA;NA;0,214701164270481;NA
"40";-0,506544183001671;1,68361971708003;0,0747943115102051;-0,287848386877929;0,95673237585232;0,0425025548379198;NA;NA;NA;NA;NA;NA;NA;0,99392558734216;NA
"38";-0,353961900107572;0,553341963482473;0,505323642063626;-0,427102796341907;0,667681747286536;0,609741162869395;NA;NA;NA;NA;NA;NA;NA;0,470113360386143;NA
"000";0,771737353269881;0,572179621428747;-0,144442596080072;0,794368904944589;0,588959051133312;-0,14867844142741;NA;NA;NA;NA;NA;NA;NA;0,58002518056802;NA
"while";0,727990853819541;-0,44032311073258;0,665727020785879;0,673878560920929;-0,407593450719715;0,616242861266184;NA;NA;NA;NA;NA;NA;NA;0,63025094382254;NA
"until";-1,61084310776407;0,588265175310096;-0,853927724702525;-0,840845926904707;0,307069244804334;-0,445742757768491;NA;NA;NA;NA;NA;NA;NA;1,14901374610596;NA
"example";-0,392553290200228;0,114555591907461;0,56730764878245;-0,561329643018692;0,163808204176332;0,811218776972669;NA;NA;NA;NA;NA;NA;NA;0,400358515161228;NA
"eight";0,3198967330936;-0,380287616490126;1,44980119609847;0,208727538002579;-0,248131630339682;0,945972255885104;NA;NA;NA;NA;NA;NA;NA;0,84846423023916;NA
"another";0,791799121710864;0,491221628021966;0,267278365976909;0,81681649842265;0,506742075292289;0,275723189146335;NA;NA;NA;NA;NA;NA;NA;0,580282735920697;NA
"27";-0,232252729287598;-0,927964887375093;0,985440177992105;-0,169111220403572;-0,675683231267179;0,717532972146896;NA;NA;NA;NA;NA;NA;NA;0,764211521342151;NA
"zero";0,655963182991912;-0,74417949329629;0,0415094240764011;0,660666076256794;-0,749514848721153;0,0418070236917143;NA;NA;NA;NA;NA;NA;NA;0,581752929189261;NA
"yourself";0,771737353269881;0,572179621428747;-0,144442596080072;0,794368904944589;0,588959051133312;-0,14867844142741;NA;NA;NA;NA;NA;NA;NA;0,58002518056802;NA
"you_d";-0,0342236449845848;-1,4287760819025;-0,538941848556555;-0,0224060880583004;-0,935414176985543;-0,352843144629993;NA;NA;NA;NA;NA;NA;NA;0,853172139606278;NA
"yet";-0,27677911992226;1,4309147066325;0,381355628625977;-0,183722734902508;0,949824406510804;0,253139395346401;NA;NA;NA;NA;NA;NA;NA;0,845454115451823;NA
"willing";-0,27677911992226;1,4309147066325;0,381355628625977;-0,183722734902508;0,949824406510804;0,253139395346401;NA;NA;NA;NA;NA;NA;NA;0,845454115451823;NA
"u";0,655963182991912;-0,74417949329629;0,0415094240764011;0,660666076256794;-0,749514848721153;0,0418070236917143;NA;NA;NA;NA;NA;NA;NA;0,581752929189261;NA
"sent";0,618932711724556;-0,238033690130939;-1,23084386612584;0,442692112940845;-0,170253785652336;-0,880362051437372;NA;NA;NA;NA;NA;NA;NA;0,788755373460851;NA
"outside";-0,312499803051531;-0,604132913747968;-0,661443670235821;-0,329378018760112;-0,636762328343823;-0,697168457375845;NA;NA;NA;NA;NA;NA;NA;0,53286197261215;NA
